fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,log_residual_sugar,log_chlorides,log_free_sulfur_dioxide,log_total_sulfur_dioxide,log_sulphates,alcohol_density_ratio,quality
1.3322792686730618,-1.2318148586477053,1.1145884913046735,-0.24631811078428803,-0.5161323731188412,0.2083072443008732,-0.2049536101844698,0.4536751442002915,-1.1106898201365218,-0.8564638610936813,-0.5858213316290869,-0.21136482889919317,-0.5592014364078499,0.48853960035169125,0.10927629415299293,-0.9382837495420508,-0.5887615193160849,6
-0.8268463686522476,-0.7322089750249364,-0.6768897743355513,-0.10460246067375002,-0.07020725641356448,0.500995196547061,-0.2049536101844698,0.01924847122745932,0.7700833237208391,-0.1713689573623259,-0.6802806883562637,0.012453153271241343,-0.05639617945261963,0.7261843190710022,0.10927629415299293,-0.1397399763734441,-0.6749565529476503,6
-0.1849441521501287,1.0719233825017283,-0.16503884129548718,0.17882883954732628,-0.11074590338677148,-0.5721939616889612,0.4614582640153384,0.046400138288257564,0.25124935300156676,-0.5710076512056164,-0.39690261817473677,0.4230832977589521,-0.1016825025084475,-0.3974095634290891,0.7340996865725214,-0.5981062389836361,-0.3947855611656114,6
-0.4183631399690813,-0.5656736804840137,0.0908866252245449,-0.31717593583955717,-0.2729004912795995,0.3058698950496025,0.5826240593243944,0.2256011408895139,0.5755205847011106,-0.11427771538471289,-0.8691994018106137,-0.32857676986310164,-0.28366798962362505,0.5716862009633688,0.8236391534389151,-0.07587111600577955,-0.8654366055036186,5
-0.6517821277880335,-1.5648854477295513,0.5003673716565964,-0.033744635618480866,-0.5161323731188412,-0.4746313109402319,-0.1746621613572058,-1.2894618811031728,1.353771540780019,0.7991821562570945,1.8701219432774732,0.11947125609268602,-0.5592014364078499,-0.25636383225482506,0.14432755754165966,0.896228058112568,1.8789184670384378,7
0.9237960399898955,0.5445616164554725,-0.16503884129548718,-0.10460246067375002,-0.23236184430639248,-0.9624445646838784,-0.4169937519753179,0.3450684759570382,-1.4349610518360685,-0.513916409228004,-0.9636587585377888,0.012453153271241343,-0.23804496508797418,-1.1300789506269007,-0.16303357307983124,-0.5313806054542508,-0.9608865399124008,5
-0.943555862561724,-1.3983501531886282,0.0397015319205387,-0.10460246067375002,-1.5498678709356186,1.9644349577780007,1.612533319451371,-3.3258369106632824,-0.33243886405761613,-1.5415587648250368,1.2089064461872443,0.012453153271241343,-1.7660027348409524,1.5689041657328537,1.4206299426644755,-1.8029865614143865,1.2640360905041197,7
1.9158267382204428,-0.6766972101779624,1.5752543310407312,0.17882883954732628,0.1527553019390737,0.8912457995419782,1.6428247682786348,1.8872831650105835,-1.1755440664764323,-0.7422813771384553,-0.39690261817473677,0.4230832977589521,0.19119599922676744,0.9969795453064393,1.4349606698536759,-0.8008801076904328,-0.42648867302860516,5
-0.8268463686522476,0.10046749767967832,-0.6257046810315451,-0.24631811078428803,-0.25263116779299594,0.3058698950496025,-0.2049536101844698,-0.36087486762377635,0.640374831041021,-0.39973392527277796,-0.3024432614475617,-0.21136482889919317,-0.2608458772091679,0.5716862009633688,0.10927629415299293,-0.3991949655186232,-0.29412997353270504,5
-0.5934273808332955,0.76660867584337,-1.2911108939836284,-0.24631811078428803,-0.33370846173940993,1.476621704034354,1.3702017288332586,-0.5998095377588251,0.056686613981838156,0.11408725252573913,0.6106638535818308,-0.21136482889919317,-0.3522619237860594,1.333563645443111,1.300598406394043,0.17576819571662758,0.6153687703580824,6
1.5073435095372765,-0.8987442695658595,1.5752543310407312,1.0291227402105556,-0.3539777852260135,0.11074459355214389,0.5523326104971304,1.4039834913282903,-0.5918558494172494,0.6849996723018685,-0.3024432614475617,1.4362673671651451,-0.3751692330860835,0.4008964550474209,0.8017657029938915,0.7795505748024804,-0.32487822352861606,5
-0.4767178869238192,0.21149102737362643,-0.9840003341595899,0.037113189436788284,0.010870037532849215,-0.18194335869404402,-0.5987424449389019,-0.458620869042638,-0.07302187869797994,-0.39973392527277796,-0.019065191266034825,0.22347435994294773,0.03392657245652275,0.10535260576552409,-0.4454445714892028,-0.3991949655186232,-0.011532950519648673,6
0.3986033173972523,1.488261618854036,-0.7792599609435643,-0.10460246067375002,-0.11074590338677148,-0.7673192631864199,-0.568450996111638,0.866380483524461,0.12154086032174864,-0.05718647340709988,-0.019065191266034825,0.012453153271241343,-0.1016825025084475,-0.7226974274526697,-0.3944022450800095,-0.012390518586128265,-0.03533135076958106,6
-0.8268463686522476,0.5445616164554725,-1.2911108939836284,-0.4588915859500955,-0.21209252081978897,0.2083072443008732,-0.5078680984571099,0.19301914041658014,0.5755205847011106,0.5137259463690296,-0.5858213316290869,-0.5747923902039961,-0.21526521390914324,0.48853960035169125,-0.29739583653946555,0.6020529396463423,-0.5843519144971112,5
-0.5350726338785571,1.4049939715835744,-0.4209643078155193,1.8794166408737847,0.1122166549658667,0.3058698950496025,1.5519504217968427,0.19844947382871567,-0.9809813274567036,-0.7993726191160684,-0.8062264973258271,2.230429763320682,0.14636460752435937,0.5716862009633688,1.391537832024754,-0.8693559341539584,-0.8026472997731562,6
0.22353907653303762,0.044955732832703967,-0.06266865468747425,-0.033744635618480866,0.17302462542567523,-0.8648819139351491,-0.4775766496298459,0.4536751442002915,-0.26758461771770564,-0.34264268329516495,-1.058118115264964,0.11947125609268602,0.21358102597976428,-0.9136241195570717,-0.2512155437731802,-0.33372436788006754,-1.0561201042119712,6
0.5153128113067281,-1.2318148586477053,0.44918227835258995,-0.24631811078428803,-0.19182319733318548,-0.4746313109402319,-0.4775766496298459,-0.3337232005629781,0.12154086032174864,1.141729608122772,1.4922845163687712,-0.21136482889919317,-0.19250658443123406,-0.25636383225482506,-0.2512155437731802,1.2386366393166004,1.4839431752994043,7
-0.7101368747427719,-1.7314207422704742,1.1145884913046735,-0.5297494110053644,-1.0025961367973246,-0.7673192631864199,-0.8713654843842781,-1.8053435552583996,0.5106663383612029,-0.5710076512056164,1.8701219432774732,-0.7043448419394839,-1.1197246748768497,-0.7226974274526697,-1.009471655977108,-0.5981062389836361,1.8900379123178224,6
1.098860280854109,-0.23260309140216784,1.8311797975607635,0.24968666460259545,-0.33370846173940993,-0.5721939616889612,-0.6290338937661659,0.01924847122745932,-0.9809813274567036,0.6849996723018685,1.9645813000046484,0.518981313754448,-0.3522619237860594,-0.3974095634290891,-0.49834338448588567,0.7795505748024804,1.9443520083840897,7
0.04847483566882392,1.016411617654754,-0.3697792145115128,-0.10460246067375002,-0.25263116779299594,-0.5721939616889612,-0.26553650783899785,0.31791680889624,-0.00816763235806945,-0.11427771538471289,-0.9636587585377888,0.012453153271241343,-0.2608458772091679,-0.3974095634290891,0.0365332846406212,-0.07587111600577955,-0.9604459676743736,5
1.4489887625825386,-0.45465015079006493,0.2956269984405708,-0.033744635618480866,0.21356327239888417,0.40343254579833177,-0.26553650783899785,0.7686344821055391,-0.46214735673743135,0.28536097845857755,0.35877223564266714,0.11947125609268602,0.2582899274730849,0.6507752191754368,0.0365332846406212,0.36059649183867654,0.340089912346455,5
2.0908909790846577,0.2670027922206008,1.984735077472783,-0.033744635618480866,-0.33370846173940993,-0.9624445646838784,-0.2958279566662618,1.3225284901458956,-1.6943780371957047,-0.5710076512056164,-0.39690261817473677,0.11947125609268602,-0.3522619237860594,-1.1300789506269007,-0.00124954207446197,-0.5981062389836361,-0.41678551905392297,5
0.9821507869446333,0.2670027922206008,-0.2674090279035,-0.4588915859500955,-0.17155387384658197,-0.6697566124376906,-0.4472852008025819,0.3450684759570382,-1.1755440664764323,-0.6280988931832293,-0.8691994018106137,-0.5747923902039961,-0.16976903752186123,-0.5519076815367218,-0.20645641090875394,-0.6652609792138742,-0.8673960798766238,5
-0.301653646059605,1.2662145594661387,-1.1887407073756158,-0.17546028572901917,0.0716780079926597,-0.08438070794531471,0.21912667339722633,0.1278551394706523,-0.33243886405761613,-0.05718647340709988,-0.5858213316290869,-0.09775998742597014,0.10145118212259638,0.20996976294301967,0.5365685983150182,-0.012390518586128265,-0.5832488498620162,5
-0.2432988991048666,0.3780263219145495,-1.0863705207676029,-0.6714650611159027,-0.39451643219922017,-0.08438070794531471,0.37058391753354636,-0.1979648652589869,-0.07302187869797994,-1.141920070981746,-0.9636587585377888,-0.9779415472585141,-0.4210480878144121,0.20996976294301967,0.6631316096096695,-1.2899171777391867,-0.9520666940437554,5
-0.2432988991048666,-0.010556032014270396,-0.16503884129548718,-0.38803376089482633,-0.33370846173940993,-0.08438070794531471,1.763990563587691,-0.41517820174537284,-0.26758461771770564,-0.6851901351608424,-0.9636587585377888,-0.4496324030378448,-0.3522619237860594,0.20996976294301967,1.490912069582149,-0.7328503809820675,-0.9485337967517922,6
0.1651843295782997,-0.8987442695658595,1.9335499841687764,2.7297105415370138,-0.17155387384658197,-1.2551325169300664,-1.1742799726569182,0.7632041486934036,-0.26758461771770564,-0.45682516725039096,0.5476909490970172,2.8836342353264057,-0.16976903752186123,-2.0372180020571626,-2.0963376274193934,-0.4650786295964673,0.5270276689605469,5
1.6240530034467522,-0.7877207398719108,1.3705139578247059,0.10797101449205744,0.1324859784524702,0.500995196547061,1.6428247682786348,1.8112584972403243,-1.1755440664764323,-0.8564638610936813,-0.8691994018106137,0.32462770214262154,0.16879053885454368,0.7261843190710022,1.4349606698536759,-0.9382837495420508,-0.8913739611097944,5
0.632022305216205,0.32251455706757515,-0.6768897743355513,-0.38803376089482633,-0.09047657990016798,0.8912457995419782,0.03737798043364226,0.7251918148082739,-1.1106898201365218,-0.5710076512056164,-0.6802806883562637,-0.4496324030378448,-0.07902889671635488,0.9969795453064393,0.3685485146974207,-0.5981062389836361,-0.6867752398334734,5
2.6160837016773004,0.46129396918501103,1.984735077472783,2.304563591205399,-0.11074590338677148,-0.8648819139351491,-0.1443707125299418,2.951628513793971,-1.5646695445158865,0.39954346241380356,-0.39690261817473677,2.571459686455025,-0.1016825025084475,-0.9136241195570717,0.1785540082947617,0.48202258229329287,-0.4447206466307899,7
-0.4767178869238192,-0.06606779686124475,0.6539226515686158,-0.24631811078428803,-0.5769403435786516,-0.37706866019150265,-0.81078258672975,-1.099400211677585,-0.33243886405761613,-0.11427771538471289,1.303365802914421,-0.21136482889919317,-0.628570809382902,-0.1266143371936521,-0.8638945563609864,-0.07587111600577955,1.3123844266515685,6
-0.7684916216975097,-0.23260309140216784,1.1145884913046735,2.162847941094861,-0.5769403435786516,0.9888084502907076,2.2486537448239154,0.3450684759570382,0.18639510666165623,0.5708171883466425,0.07539416546114024,2.461246545757813,-0.628570809382902,1.0581567423496674,1.6953965360952397,0.661554673951712,0.0675085204811497,5
-0.5350726338785571,-1.0097677992598082,0.2956269984405708,-0.10460246067375002,-0.41478575568582365,-0.6697566124376906,-0.6290338937661659,-1.1211215453261876,0.31610359934147436,-0.34264268329516495,1.3978251596415963,0.012453153271241343,-0.4440197133876404,-0.5519076815367218,-0.49834338448588567,-0.33372436788006754,1.4065734676785098,6
-0.2432988991048666,-0.5656736804840137,-0.31859412120750646,-0.6714650611159027,0.3554485368051084,-0.5721939616889612,-0.2958279566662618,-0.08935819701573365,-0.9161270811167961,1.427185818010837,-0.8691994018106137,-0.9779415472585141,0.4141328645538291,-0.3974095634290891,-0.00124954207446197,1.5156429642452178,-0.8602665717156666,5
-0.0682346582406529,-1.8424442719644227,0.807477931480635,-0.033744635618480866,-0.25263116779299594,1.476621704034354,0.12825232691543428,-0.02419419606980581,1.4186257871199266,0.8562733982347076,-0.019065191266034825,0.11947125609268602,-0.2608458772091679,1.333563645443111,0.4549832695124054,0.9540815363783538,-0.019348543314628274,6
-0.7101368747427719,-0.9542560344128339,0.14207171852855136,-0.6714650611159027,-0.17155387384658197,1.8668723070292714,0.7037898546334505,0.0898428055855227,0.8349375700607466,-0.9135551030712944,-0.9636587585377888,-0.9779415472585141,-0.16976903752186123,1.5244903375475123,0.9079849275073084,-1.0076695604179078,-0.9567434161411663,5
-0.885201115606986,0.6000733813024469,-1.239925800679622,-0.17546028572901917,-0.2729004912795995,-0.18194335869404402,-0.4775766496298459,-0.7138465394142138,0.31610359934147436,-0.45682516725039096,-0.019065191266034825,-0.09775998742597014,-0.28366798962362505,0.10535260576552409,-0.2512155437731802,-0.4650786295964673,-0.006935431695119419,6
-0.6517821277880335,-0.7877207398719108,0.8586630247846414,0.037113189436788284,-0.4553244026590307,0.5985578472957904,0.03737798043364226,-0.9907935434343318,-0.07302187869797994,1.027547124167546,1.0199877327328943,0.22347435994294773,-0.49002756215970683,0.798240773878461,0.3685485146974207,1.1257433655485953,1.0289960550472015,6
-0.3600083930143429,2.1266469145942404,-0.7792599609435643,-0.24631811078428803,1.105413505809437,-0.8648819139351491,-0.719908240247958,-0.1979648652589869,0.25124935300156676,-0.05718647340709988,-0.20798390472038664,-0.21136482889919317,1.2218283857448229,-0.9136241195570717,-0.6696655286449639,-0.012390518586128265,-0.20339238857722788,7
-0.5350726338785571,0.8221204406903444,-0.5745195877275385,-0.5297494110053644,-0.21209252081978897,-0.37706866019150265,-0.23524505901173384,0.507978478321888,1.224063048100201,0.22826973648096452,-0.49136197490191186,-0.7043448419394839,-0.21526521390914324,-0.1266143371936521,0.07335948057880773,0.2993498287771216,-0.49621730466284997,6
0.04847483566882392,0.15597926252665267,-1.1887407073756158,-0.38803376089482633,-0.13101522687337694,-0.5721939616889612,-0.750199689075222,0.4536751442002915,-0.5918558494172494,-1.2561025549369722,-0.7747400450834387,-0.4496324030378448,-0.12435703542203189,-0.3974095634290891,-0.7315709155810205,-1.433954304347622,-0.7757049532744404,5
0.5153128113067281,2.1544027970177275,-0.16503884129548718,0.037113189436788284,-0.029668609440357777,-0.37706866019150265,1.4004931776605227,1.6483484948755347,1.0943545554203828,-0.6851901351608424,-0.5858213316290869,0.22347435994294773,-0.011193256670601063,-0.1266143371936521,1.316155314514734,-0.7328503809820675,-0.6089180326429481,5
-0.6517821277880335,-0.8432325047188851,0.5515524649606028,0.17882883954732628,-0.41478575568582365,0.6961204980445197,-0.1443707125299418,-1.7401795543124718,0.18639510666165623,0.34245222043619056,2.3424187269133503,0.4230832977589521,-0.4440197133876404,0.8672300502452662,0.1785540082947617,0.4214860294708406,2.3578911274976146,7
-0.885201115606986,0.8776322055373181,-1.3934810805916413,2.162847941094861,0.7202963595639711,0.500995196547061,0.3402924687062824,1.5940451607539383,0.9646460627405647,0.34245222043619056,-0.20798390472038664,2.461246545757813,0.8103865308753098,0.7261843190710022,0.6386846972758932,0.4214860294708406,-0.2349022814376984,5
0.3986033173972523,-0.8432325047188851,0.705107744872622,-0.10460246067375002,0.2946405663452979,-0.9624445646838784,-1.1136970750023902,-0.39345686809671016,-1.1755440664764323,-0.45682516725039096,1.3978251596415963,0.012453153271241343,0.34746415864979513,-1.1300789506269007,-1.8044506538422618,-0.4650786295964673,1.39156559676127,7
0.632022305216205,-1.0652795641067823,0.5003673716565964,-0.24631811078428803,-0.2729004912795995,-1.0600072154326077,-1.0228227285205982,0.6708884806866774,-0.5918558494172494,-0.2284601993399389,-1.1525774719921407,-0.21136482889919317,-0.28366798962362505,-1.3799577147549165,-1.4536666853918487,-0.204001878354987,-1.1530384702274068,5
-1.1769748503806765,-0.7877207398719108,-0.5745195877275385,-0.813180711226441,-0.17155387384658197,-0.4746313109402319,-0.719908240247958,-0.6866948723533552,0.18639510666165623,-0.5710076512056164,-1.058118115264964,-1.2734485010700147,-0.16976903752186123,-0.25636383225482506,-0.6696655286449639,-0.5981062389836361,-1.0377825773525993,5
0.34024857044251444,-0.5656736804840137,0.9098481180886479,-0.4588915859500955,-0.7390949314714794,-0.9624445646838784,-0.931948382038806,-1.066818211204591,0.25124935300156676,0.22826973648096452,1.9645813000046484,-0.5747923902039961,-0.8145200330651065,-1.1300789506269007,-1.1712556869824773,0.2993498287771216,1.9678609147717168,6
1.098860280854109,-1.6203972125765256,1.1145884913046735,-0.10460246067375002,-0.2729004912795995,-0.5721939616889612,-0.568450996111638,0.5622818124434845,-1.1106898201365218,-0.2855514413175519,-0.019065191266034825,0.012453153271241343,-0.28366798962362505,-0.3974095634290891,-0.3944022450800095,-0.26866168938518475,-0.02987971389789758,5
0.22353907653303762,-1.3428383883416541,1.268143771216693,-0.6714650611159027,0.49733380121133286,-0.37706866019150265,-0.2958279566662618,0.07355180534905581,-0.39729311039752374,-0.45682516725039096,-0.8691994018106137,-0.9779415472585141,0.5689925588947055,-0.1266143371936521,-0.00124954207446197,-0.4650786295964673,-0.8629414782143725,5
-0.301653646059605,-0.6766972101779624,2.087105264080796,-0.6006072360606336,7.6726743154689645,0.2083072443008732,0.6734984058061865,0.2907651418354418,-1.499815298175976,3.7108354971153554,-1.058118115264964,-0.8386093122278734,7.3473999820767695,0.48853960035169125,0.8873525667654318,3.5012296000085974,-1.0535051856430342,5
0.4569580643519902,1.4049939715835744,-1.3934810805916413,0.037113189436788284,0.0919473314792632,-0.4746313109402319,-0.568450996111638,1.4311351583890886,0.31610359934147436,1.141729608122772,-0.9636587585377888,0.22347435994294773,0.12391816779503963,-0.25636383225482506,-0.3944022450800095,1.2386366393166004,-0.9784732808569527,6
-0.3600083930143429,0.48904985160849823,-1.1887407073756158,0.8874070901000172,-0.09047657990016798,0.8912457995419782,-0.053496366048149765,0.5622818124434845,0.18639510666165623,-0.7422813771384553,-0.8691994018106137,1.2855580321137692,-0.07902889671635488,0.9969795453064393,0.2766511983216256,-0.8008801076904328,-0.8709565468248024,5
-1.7605223199280575,1.016411617654754,-0.4209643078155193,-0.7423228861711718,1.4702613285683,-0.8648819139351491,0.4614582640153384,-1.5283965512382214,2.0023140041791097,-0.2855514413175519,0.5476909490970172,-1.122739166018638,1.6053546283178195,-0.9136241195570717,0.7340996865725214,-0.26866168938518475,0.570656372637525,5
-0.0682346582406529,0.21149102737362643,-0.06266865468747425,-0.24631811078428803,-0.5769403435786516,1.1839337517881663,0.5523326104971304,-0.46948153586696934,-0.07302187869797994,-1.313193796914585,-0.3024432614475617,-0.21136482889919317,-0.628570809382902,1.1739919603697007,0.8017657029938915,-1.5067248156823323,-0.29223121857418227,5
-0.5934273808332955,2.9870792697223423,-0.9328152408555835,-0.6006072360606336,1.8148398278405589,-0.5721939616889612,1.2793273823514666,-0.3065715335021799,-0.07302187869797994,-0.513916409228004,-1.3414961854464909,-0.8386093122278734,1.962152755603353,-0.3974095634290891,1.252903738640532,-0.5313806054542508,-1.3247129057045868,5
-0.3600083930143429,-0.7877207398719108,-0.7792599609435643,-0.6006072360606336,0.17302462542567523,0.3058698950496025,-0.5987424449389019,-0.4368995353940356,-0.9809813274567036,-0.9706463450489073,-0.9636587585377888,-0.8386093122278734,0.21358102597976428,0.5716862009633688,-0.4454445714892028,-1.0775194938795472,-0.9481803509447165,5
-0.885201115606986,-0.9542560344128339,0.2444419051365643,-0.5297494110053644,-0.43505507917242714,-1.157569866181337,-1.1742799726569182,-2.1528848936366414,0.31610359934147436,-0.6280988931832293,2.2479593701861753,-0.7043448419394839,-0.46701285805120213,-1.6755015640368134,-2.0963376274193934,-0.6652609792138742,2.273235442382515,7
-0.3600083930143429,0.8776322055373181,-0.2674090279035,-0.4588915859500955,-0.09047657990016798,0.2083072443008732,1.4307846264877868,-0.36087486762377635,-0.00816763235806945,-1.0277375870265204,-0.8691994018106137,-0.5747923902039961,-0.07902889671635488,0.48853960035169125,1.3315475961801722,-1.147839800806598,-0.8558048137154431,5
-0.1849441521501287,0.3780263219145495,-0.2674090279035,-0.31717593583955717,-0.17155387384658197,0.8912457995419782,1.763990563587691,-0.3445838673873095,-0.07302187869797994,-0.9706463450489073,-0.49136197490191186,-0.32857676986310164,-0.16976903752186123,0.9969795453064393,1.490912069582149,-1.0775194938795472,-0.48163402917857906,5
-0.4183631399690813,1.016411617654754,-1.3934810805916413,-0.31717593583955717,-0.41478575568582365,1.3790590532856248,-0.3564108543207899,-0.7790105403600813,1.0943545554203828,-0.05718647340709988,0.9255283760057191,-0.32857676986310164,-0.4440197133876404,1.282098899997871,-0.07989339961410204,-0.012390518586128265,0.9310880296696238,6
-0.5934273808332955,-0.23260309140216784,-0.8816301475515771,0.037113189436788284,-0.41478575568582365,-1.157569866181337,-0.9925312796933341,-0.6215308714074878,-0.07302187869797994,-1.0848288290041335,0.07539416546114024,0.22347435994294773,-0.4440197133876404,-1.6755015640368134,-1.3533126181956219,-1.218636859217152,0.08505873987255057,5
-2.1690055486112243,-0.06606779686124475,-0.6257046810315451,-0.31717593583955717,-0.6985562844982725,-0.7673192631864199,0.5523326104971304,-1.8270648889070624,3.8182329016965597,-0.5710076512056164,2.5313374403677003,-0.32857676986310164,-0.7679004936306117,-0.7226974274526697,0.8017657029938915,-0.5981062389836361,2.547574908373629,4
1.857471991265705,-0.6211854453309881,1.063403398000667,0.037113189436788284,-0.23236184430639248,-0.7673192631864199,-0.81078258672975,0.9532658181189912,-1.4349610518360685,-0.7422813771384553,0.5476909490970172,0.22347435994294773,-0.23804496508797418,-0.7226974274526697,-0.8638945563609864,-0.8008801076904328,0.523425735592813,5
0.5736675582614671,-0.7322089750249364,1.1145884913046735,-0.033744635618480866,-0.07020725641356448,2.1595602592754592,2.8847741701964593,0.5622818124434845,-0.5918558494172494,-0.6280988931832293,-0.9636587585377888,0.11947125609268602,-0.05639617945261963,1.6542398326086851,1.9264145011512608,-0.6652609792138742,-0.964409528261124,5
0.8070865460804186,-1.3150825059181668,0.6539226515686158,-0.7423228861711718,-0.31343913825280645,-0.18194335869404402,-0.780491137902486,-0.6541128718804216,-1.1106898201365218,-0.8564638610936813,0.4532315923698422,-1.122739166018638,-0.32937597328568136,0.10535260576552409,-0.7962285399396157,-0.9382837495420508,0.46030441164149893,6
-0.6517821277880335,0.7110969109963956,-1.239925800679622,-0.17546028572901917,-0.21209252081978897,0.013181942803414583,1.1884530358696745,0.3613594761935654,1.4186257871199266,-0.513916409228004,-0.6802806883562637,-0.09775998742597014,-0.21526521390914324,0.3082424763179779,1.2035919978534984,-0.5313806054542508,-0.6806879177589584,5
2.265955219948871,-0.45465015079006493,1.1145884913046735,-0.813180711226441,-0.2729004912795995,-1.2551325169300664,-1.2348628703114461,0.07355180534905581,-1.1755440664764323,-0.1713689573623259,-0.019065191266034825,-1.2734485010700147,-0.28366798962362505,-2.0372180020571626,-2.4618887992944947,-0.1397399763734441,-0.021105322998059766,5
-0.009879911285913975,2.709520445487471,-1.2911108939836284,0.6039757898789408,-0.09047657990016798,-0.9624445646838784,-1.0834056261751261,1.1704791546054374,1.0943545554203828,-0.9706463450489073,0.5476909490970172,0.9643236847448514,-0.07902889671635488,-1.1300789506269007,-1.67788764254761,-1.0775194938795472,0.5193123310217327,3
1.157215027808848,-1.4538619180356025,-0.16503884129548718,-0.31717593583955717,-0.33370846173940993,-0.08438070794531471,-0.4169937519753179,-0.6323915382317588,-0.5918558494172494,-9.52314294868778e-05,2.2479593701861753,-0.32857676986310164,-0.3522619237860594,0.20996976294301967,-0.16303357307983124,0.05070650792796791,2.2394244773153424,6
-0.4767178869238192,0.21149102737362643,-1.2911108939836284,0.037113189436788284,-0.23236184430639248,-0.4746313109402319,-0.3564108543207899,-0.6486825384682859,0.31610359934147436,-0.2284601993399389,0.35877223564266714,0.22347435994294773,-0.23804496508797418,-0.25636383225482506,-0.07989339961410204,-0.204001878354987,0.3665395558229859,6
2.8495026894962523,-0.3991383859430906,1.268143771216693,-0.24631811078428803,-0.3539777852260135,-0.37706866019150265,-0.3564108543207899,2.0827751678483066,-1.370106805496158,-0.5710076512056164,-1.3414961854464909,-0.21136482889919317,-0.3751692330860835,-0.1266143371936521,-0.07989339961410204,-0.5981062389836361,-1.361757460188652,6
0.9821507869446333,-1.3428383883416541,0.6539226515686158,0.24968666460259545,0.1932939489122807,-0.5721939616889612,-0.6290338937661659,2.0827751678483066,1.0943545554203828,1.427185818010837,-0.6802806883562637,0.518981313754448,0.23594565635021325,-0.3974095634290891,-0.49834338448588567,1.5156429642452178,-0.709417168393012,5
-0.885201115606986,-0.6766972101779624,0.19325681183255783,4.430298342863472,-0.09047657990016798,0.9888084502907076,-0.053496366048149765,0.8012164825785332,0.4458120920212924,-0.11427771538471289,-0.3024432614475617,3.920688211387794,-0.07902889671635488,1.0581567423496674,0.2766511983216256,-0.07587111600577955,-0.3143990267902353,6
1.9158267382204428,-0.3158707386726294,0.6539226515686158,-0.813180711226441,0.05140868450605621,-0.9624445646838784,-0.568450996111638,0.149576473119315,-1.5646695445158865,-0.05718647340709988,-0.36541616593237697,-1.2734485010700147,0.07896361285985161,-1.1300789506269007,-0.3944022450800095,-0.012390518586128265,-0.36539339577373625,6
-0.6517821277880335,0.3780263219145495,-1.1887407073756158,-0.033744635618480866,-0.25263116779299594,0.2083072443008732,1.2490359335242027,0.37222014301783646,1.4186257871199266,-0.6280988931832293,-0.8691994018106137,0.11947125609268602,-0.2608458772091679,0.48853960035169125,1.2366515355525654,-0.6652609792138742,-0.8678412944136483,5
-1.1769748503806765,-0.12157956170821911,-0.7280748676395579,-0.17546028572901917,-0.25263116779299594,1.2814964025368956,-0.2049536101844698,-0.5563668704615599,0.7052290773809285,0.5137259463690296,0.5476909490970172,-0.09775998742597014,-0.2608458772091679,1.2289464882656154,0.10927629415299293,0.6020529396463423,0.552105196559524,6
0.28189382348777653,-0.7322089750249364,0.6539226515686158,-0.24631811078428803,-0.19182319733318548,0.3058698950496025,0.1585437757426983,0.6708884806866774,0.8349375700607466,-0.11427771538471289,-1.1525774719921407,-0.21136482889919317,-0.19250658443123406,0.5716862009633688,0.48268995567950357,-0.07587111600577955,-1.1530384702274068,5
0.4569580643519902,-1.2873266234946796,0.3468120917445773,-0.38803376089482633,-0.49586304963223765,-0.37706866019150265,-0.65932534259343,-0.8713262083668074,-0.33243886405761613,1.027547124167546,1.2089064461872443,-0.4496324030378448,-0.5361218106985131,-0.1266143371936521,-0.5532388443902406,1.1257433655485953,1.214015162282973,7
0.1651843295782997,-0.23260309140216784,0.0908866252245449,-0.38803376089482633,0.43652583075152235,0.3058698950496025,2.612151130751083,0.23646180771384526,-2.4726289932746104,7.535948709615424,-0.5858213316290869,-0.4496324030378448,0.5027437193962006,0.5716862009633688,1.831861267341561,6.160688042109147,-0.5850871434324033,5
-0.009879911285913975,-0.23260309140216784,0.44918227835258995,-0.5297494110053644,2.7066900612511122,-0.9624445646838784,-0.931948382038806,0.6708884806866774,-0.8512728347768856,-0.34264268329516495,-0.8691994018106137,-0.7043448419394839,2.8622435463739953,-1.1300789506269007,-1.1712556869824773,-0.33372436788006754,-0.8727357100193177,6
-1.2353295973354144,0.3780263219145495,-0.9840003341595899,-0.38803376089482633,0.031139361019452715,1.5741843547830834,-0.08378781487541379,-1.0125148770829946,0.8997918164006572,-0.45682516725039096,0.07539416546114024,-0.4496324030378448,0.056455422256058936,1.3834446063732482,0.24468162473788593,-0.4650786295964673,0.09217554339035501,5
-0.4183631399690813,0.10046749767967832,-0.31859412120750646,-0.24631811078428803,-0.3539777852260135,-0.8648819139351491,-0.568450996111638,-0.1979648652589869,-0.20273037137779804,-0.6280988931832293,-0.6802806883562637,-0.21136482889919317,-0.3751692330860835,-0.9136241195570717,-0.3944022450800095,-0.6652609792138742,-0.671313829493809,5
1.799117244310967,-1.5093736828825768,0.8586630247846414,0.7456914399894792,-0.3539777852260135,-0.9624445646838784,-0.841074035557014,0.9967084854163166,-1.2403983128163398,0.91336464021232,-1.058118115264964,1.1284336371771833,-0.3751692330860835,-1.1300789506269007,-0.9348626333238383,1.0116162610806139,-1.0648251522532455,6
